1, 1189.7800903214484
2, 1068.020364378057
3, 1020.0957194225311
4, 904.7039995154146
5, 647.4415636832391
6, 465.22236127897486
7, 182.1839771953546
8, 101.54607011604094
9, 400.8829106592366
10, 656.7368533089239
11, 886.5578927652659
12, 1218.963427434248
13, 1517.8391867175924
14, 1764.4006967603073
15, 2004.6398747325784
16, 2357.961066515236
17, 2487.058868996017
18, 2391.7688186991163
19, 2914.550794924802
20, 2849.631608249805
21, 2837.6091307627776
22, 2894.0418411125393
23, 2865.8535585642403
24, 2925.92610573835
25, 2895.209621705486
26, 2508.8300477497687
27, 2531.032758319572
28, 2439.034304030536
29, 2150.7582372733905
30, 1974.0939847247028
31, 1873.4331968481492
32, 1592.797332577089
33, 1370.119088881711
34, 1294.1664263030507
35, 1015.2416848974499
36, 931.5960429525439
37, 736.2005790376497
38, 628.7095874823854
39, 392.03492802657456
40, 310.34405618591336
41, 99.8786267037649
42, 171.94012591402588
43, 23.87747326263343
44, 213.99952334489262
45, 171.07156588362432
46, 109.72033497903249
47, 400.5213685552126
48, 379.0403458845349
49, 397.03498834535185
50, 405.4652779909129
51, 383.12811982152107
52, 360.9745805755092
53, 410.8421058389995
54, 383.2060068800283
55, 324.67207792988575
56, 230.8716728849622
57, 241.51123642363655
58, 199.3625080110669
59, 140.93288304905946
60, 243.162685037757
61, 57.78959206852778
62, 32.554994673371766
63, 9.563753913989785
64, 22.89108681513335
65, 4.609126048717371
66, 43.85230909623169
67, 10.424521428328262
68, 231.77665393401276
69, 196.49187165687545
70, 237.24033157555368
71, 154.28935746326897
72, 114.76531333264575
73, 104.26046387352926
74, 116.79409889295493
75, 60.34569210014888
76, 80.02053251944017
77, 42.07032548082043
78, 37.07173199177578
79, 15.782674584649612
80, 60.6398400011567
81, 80.16890371459158
82, 150.65461825335115
83, 119.70144490815346
84, 190.7791712246826
85, 55.425005404098556
86, 101.55887152837295
87, 16.852596559196172
88, 48.974593668718626
89, 174.7722167828315
90, 137.9832605470183
91, 190.71828982246643
92, 178.54106787435103
93, 28.887444171901734
94, 52.77825386790755
95, 140.8646601673936
96, 217.14106428556806
97, 160.24430658527763
98, 309.0393386515816
99, 304.52280266294656
100, 362.83516631355815
101, 421.37274220575364
102, 217.42761250087005
103, 193.97107669048728
104, 202.86951268761368
105, 279.7944508190549
106, 202.69089829551558
107, 69.01186764021895
108, 56.8742717407149
109, 116.5453223747736
110, 117.68182848269134
111, 111.27210958388514
112, 85.42678131583853
113, 70.36385441446146
114, 71.48248943527597
115, 133.53999549505443
116, 134.4055238813835
117, 216.2230564955962
118, 254.69179205492583
119, 282.6576744582171
120, 305.2759141882261
121, 60.40291302498281
122, 21.852768871460285
123, 105.3084064351824
124, 185.02925995131682
125, 190.0329242555008
126, 26.246254630029398
127, 9.70035945681866
128, 31.33582674430636
129, 58.698657968671796
130, 71.79905110509753
131, 45.00990124832151
132, 21.56218305690072
133, 187.5926524310771
134, 139.1466719712762
135, 28.924894071986273
136, 86.98816856618396
137, 23.34396048867984
138, 98.92562871402424
139, 92.86654122375876
140, 18.871423036289343
141, 134.56432891752684
142, 25.793454893294438
143, 65.01249346164423
144, 166.01431180619147
145, 81.03393846871404
146, 84.10263805049544
147, 159.93987251447288
148, 132.0846008711378
149, 42.432540294059436
150, 90.56507193878406
151, 69.99610605195721
152, 137.83076263904786
153, 141.32946139334945
154, 10.683702747220195
155, 64.72917943020275
156, 104.2480203253308
157, 123.32182094595191
158, 199.48489187756968
159, 74.31151096793474
160, 88.08221265858538
161, 23.468294239018178
162, 25.6974340136494
163, 40.57976607881028
164, 56.58937928204705
165, 27.85176092599795
166, 23.221517382562524
167, 20.326426927947978
168, 96.17844378676091
169, 62.90000982484344
170, 11.601482612540167
171, 41.46277889252087
172, 33.86422984273577
173, 79.74606353930449
174, 69.75312839184699
175, 161.54197704246326
176, 110.79236901998411
177, 128.48315048395398
178, 49.27681849052715
179, 104.26868794091297
180, 31.729268853690883
181, 67.97817395890434
182, 41.77890143727291
183, 58.87800996090664
184, 10.482842083847572
185, 8.45295263339358
186, 44.035711485659704
187, 24.655172792608028
188, 2.1628353925116244
189, 106.6583569534032
190, 132.52255055586102
191, 14.581004607693103
192, 5.988552431329481
193, 28.28959112301527
194, 22.748976517661504
195, 55.73102562627173
196, 104.66387029733323
197, 66.7389148330376
198, 75.81218180469841
199, 139.14792556227349
200, 55.62878576443836
201, 34.51590269757435
202, 76.42216123527214
203, 172.39523119304613
204, 194.6273213294271
205, 256.16944261789195
206, 143.45579658228417
207, 216.34847664268
208, 259.1683663728463
209, 161.77437197438212
210, 158.77484696927786
211, 301.65985651597657
212, 307.87924479342655
213, 325.44276151330723
214, 282.8905318090274
215, 410.474802810284
216, 422.17886485590043
217, 465.44684156743733
218, 539.7498559900496
219, 555.6246841372986
220, 682.0376130775976
221, 695.8468673557654
222, 794.9491524211571
223, 851.2807276062176
224, 877.8621892180054
225, 833.4167272803788
226, 866.9981293121127
227, 1044.226475680798
228, 1043.6551345261396
229, 1071.7450191909738
230, 1147.4947463960234
231, 1120.6402726652195
232, 1168.8711084622955
233, 1055.8378378991983
234, 1046.552021978232
235, 1067.6279978125094
236, 1040.7771686124888
237, 1061.5423753534815
238, 885.6060633047236
239, 852.8699938614463
240, 783.4835272505225
241, 654.8492074483902
242, 635.9114116122228
243, 620.6666165093138
244, 443.1818272105047
245, 366.3945414857026
246, 309.4146971254095
247, 186.15017514579904
248, 139.862003075149
249, 15.328098401129864
250, 17.95055127021351
251, 137.86167464559276
252, 159.29925619430196
