1, 1138.6869843495524
2, 1063.3048610830774
3, 932.6798425695106
4, 633.8615254319266
5, 440.3196816470081
6, 329.64802748101374
7, 24.56609599171952
8, 322.05525626677263
9, 680.4715186509338
10, 1044.2257940464788
11, 1434.864671612082
12, 1860.0379568284116
13, 2251.7805154649777
14, 2687.0152788848263
15, 2942.000059387943
16, 3453.2079842883377
17, 3524.6534136784903
18, 4035.3085538526357
19, 4034.0773298355107
20, 3992.7500390258374
21, 3982.4706041202044
22, 3567.1008273810166
23, 3463.9194935337255
24, 3196.7251863339516
25, 2975.7672778264023
26, 2431.4963859936834
27, 2162.5794797485687
28, 1881.1913818134217
29, 1534.2947828488905
30, 1225.2792609183252
31, 893.8131204137935
32, 665.6512767088689
33, 357.29014772068695
34, 57.93486058091912
35, 213.44839807307017
36, 462.3072919281285
37, 703.859036699977
38, 877.1857929804992
39, 1020.2898062357472
40, 1179.9358051653908
41, 1305.1311501991177
42, 1360.651760348631
43, 1418.3604262607305
44, 1533.4664523174379
45, 1568.0812055767456
46, 1500.8607699248732
47, 1660.3075134249875
48, 1681.7248783174946
49, 1711.8396331826689
50, 1749.7571545570781
51, 1696.9146052003225
52, 1608.361849802337
53, 1612.673908640234
54, 1638.1523859082863
55, 1521.9863749239166
56, 1503.4853087612419
57, 1367.42838722108
58, 1327.4519217008174
59, 1245.1335468806928
60, 1112.1417050925365
61, 992.2048359770961
62, 871.4190700511035
63, 684.8781622125061
64, 546.0741190768204
65, 299.612483292065
66, 77.72133766952902
67, 238.00594570089834
68, 446.62706050043107
69, 841.8381256072626
70, 1062.0749526637137
71, 1178.196027635291
72, 1463.339284085523
73, 1539.6721146642121
74, 1505.3837789965091
75, 1585.2859922922307
76, 1759.7923504786158
77, 1534.8251838451815
78, 1549.3588471996263
79, 1563.7508136267497
80, 1357.6162517362209
81, 1136.4656427582377
82, 1041.096201700635
83, 847.4371809782115
84, 612.7924778125453
85, 423.84619029187706
86, 269.6047962964112
87, 54.142012560106195
88, 109.24570625850538
89, 263.85681448656123
90, 472.4874087906637
91, 627.0394879159112
92, 727.6570289027077
93, 682.3704885392817
94, 912.322089387214
95, 947.4501096622917
96, 915.040915456686
97, 949.3441367341111
98, 963.7807930412437
99, 1016.26655359694
100, 1058.4125962877515
101, 1016.3143731234495
102, 1015.1383320107116
103, 938.2440195545123
104, 834.241046549183
105, 705.4915809919567
106, 718.3083958039697
107, 591.3420055751694
108, 558.2391602702046
109, 366.52918244290777
110, 300.1993012545636
111, 141.85953651398813
112, 81.1186616045452
113, 104.81298854067154
114, 227.27422835966445
115, 330.7355955783196
116, 489.87277489452026
117, 556.2303186606014
118, 745.0474373732122
119, 804.4887595990895
120, 849.1109473237666
121, 1181.9729162554922
122, 1352.5448208019516
123, 1267.4114644875644
124, 1141.7156019995182
125, 1274.1088077528766
126, 1268.5684184823222
127, 886.566120936157
128, 1035.1749432596698
129, 686.8073891812192
130, 603.0370478833947
131, 490.6763618498635
132, 310.2055653631078
133, 235.70075907539012
134, 8.904296972649718
135, 153.42920640142165
136, 287.37256923367386
137, 356.27909700883265
138, 546.1543024942957
139, 573.1170879024448
140, 687.0123640800912
141, 788.4010142736788
142, 815.0792760813802
143, 744.4252858329237
144, 928.8329477765565
145, 931.4963679394805
146, 874.7306816552218
147, 927.8144810472877
148, 744.1107716001743
149, 623.1356184141732
150, 681.0288352218877
151, 657.1209549196383
152, 491.4772976811737
153, 460.22699998405005
154, 448.57891823182126
155, 231.9425813236303
156, 217.91332879809215
157, 92.25445688810123
158, 38.42300693868765
159, 102.36039062449981
160, 305.76808948866073
161, 297.24153076944094
162, 392.9935846602775
163, 539.0274825655952
164, 541.2664318451461
165, 566.0445399867467
166, 585.2370759600453
167, 621.4028867154975
168, 621.6340722371378
169, 682.6830057850384
170, 650.1165894744172
171, 613.2012409972986
172, 687.1748161768974
173, 580.2825630441494
174, 331.2374662115835
175, 365.7154045377192
176, 411.44948686950556
177, 136.21410763872245
178, 154.4621972768009
179, 77.52164080352395
180, 37.06982997959312
181, 86.79900195383652
182, 145.4909136745555
183, 268.7384154657766
184, 231.2771593571797
185, 268.9880472041841
186, 383.6836248000791
187, 491.95589503857354
188, 434.37396521176106
189, 444.13436071953583
190, 409.5452462486073
191, 445.388793958512
192, 412.570146433799
193, 407.20232545979434
194, 360.11187043346945
195, 371.71575824693355
196, 351.8525621034778
197, 382.8241362914123
198, 296.3813959444915
199, 212.85044841007038
200, 99.73666487897572
201, 157.16540062820877
202, 158.24053128783908
203, 103.11749351541857
204, 30.52214059435846
205, 114.19774296851119
206, 188.03591056729147
207, 134.64279474976593
208, 92.4279330788022
209, 293.1308581697258
210, 365.87091104757474
211, 475.42921528428815
212, 420.92311397013145
213, 315.39177659042525
214, 347.73365108328835
215, 429.1825785510182
216, 472.61665505928795
217, 225.18255054672863
218, 257.3765630290354
219, 292.3332254275001
220, 307.248355120264
221, 286.53084167432553
222, 248.78738672076724
223, 176.23964644196894
224, 197.73766448466904
225, 183.87709615934546
226, 164.26930538152283
227, 31.055861217662823
228, 108.91323859399654
229, 114.54042591828602
230, 11.274253622992546
231, 58.94786263335391
232, 39.85848287448607
233, 80.52052128893592
234, 54.08641670420457
235, 55.73783269431078
236, 63.209914462187044
237, 8.204277285439275
238, 56.99011232504381
239, 108.86489613190406
240, 137.61091091514118
241, 108.10722053673544
242, 182.95862495896654
243, 287.07334773565617
244, 296.1445679866247
245, 358.186527984034
246, 388.0524885333598
247, 547.8725252989789
248, 570.6234945377546
249, 654.1624541744877
250, 727.1548004715369
