36, 8508.084152215744	519.5680015327787	-268.7642338815094	0
37, 8496.373810434983	477.75853997345973	-11.710341780761155	0
38, 8457.260617242675	509.89952063118307	-39.113193192308245	0
39, 8159.72842687602	418.2328673330326	-297.5321903666545	0
40, 8085.615976949265	443.78923629721487	-74.11244992675529	0
41, 7881.566739796682	456.7975415685979	-204.04923715258337	0
42, 7938.716526314959	471.4563065324175	57.149786518277324	0
43, 7779.44262137795	435.1949750473339	-159.27390493700932	0
44, 7699.770113928684	409.32570430098366	-79.67250744926605	0
45, 7544.801846078664	441.1027950083143	-154.9682678500194	0
46, 7411.988342131082	410.2144182104252	-132.81350394758192	0
47, 7336.344230742597	433.99930873868186	-75.64411138848573	0
48, 7058.710599994445	384.97695715723336	-277.6336307481515	0
49, 7094.854753924648	396.8407377389285	36.144153930203174	0
50, 7104.252314550182	416.5436633885047	9.397560625533515	0
51, 7068.298091879366	423.5605846991034	-35.9542226708154	0
52, 6948.661519301747	394.543747971203	-119.63657257761952	0
53, 6894.939709327364	399.6313267684129	-53.72180997438318	0
54, 6888.219726271705	385.77990040605675	-6.719983055658304	0
55, 6900.596724271077	358.6389815631229	12.37699799937127	0
56, 6903.4630924154	397.26656043107624	2.8663681443231326	0
57, 7044.57775005843	423.54420176994256	141.1146576430301	0
58, 7114.006219183928	395.2258402790927	69.42846912549794	0
59, 7034.798531345563	387.4956646440522	-79.20768783836502	0
60, 7010.180332686682	412.1970501981263	-24.61819865888083	0
61, 7105.973478474827	395.0280055386183	95.79314578814501	0
62, 7305.710783690298	413.4987068546659	199.73730521547077	0
63, 7241.997189310475	417.81921865820084	-63.71359437982301	0
64, 7284.202611974057	409.36394065309867	42.205422663581885	0
65, 7228.992568326446	432.3612361612388	-55.21004364761029	0
66, 7436.757250672727	436.77285386714203	207.764682346281	0
67, 7473.705949883601	388.84752200898043	36.9486992108732	0
68, 7437.300478524058	395.7287456092784	-36.40547135954239	0
69, 7400.961195215349	421.61898834356975	-36.33928330870913	0
70, 7642.152811274449	427.6022630462284	241.19161605909994	0
71, 7670.192322726527	491.55326356565615	28.03951145207793	0
72, 7677.635972780435	441.07506061830486	7.4436500539077315	0
73, 7606.255127510964	477.5260289594444	-71.38084526947114	0
74, 7603.224538267507	454.87433720815943	-3.030589243456234	0
75, 7669.937511809102	440.4306326278713	66.71297354159469	0
76, 7572.580573186515	492.6829213106679	-97.35693862258722	0
77, 7798.580492651083	454.870859657521	225.99991946456794	0
78, 7738.548178409988	451.6212168181839	-60.032314241094355	0
79, 7768.569985878532	468.7137270159337	30.021807468543557	0
80, 7694.8909572055845	452.14518817796966	-73.67902867294742	0
81, 7715.030639237143	412.7456235122161	20.13968203155855	0
82, 7645.799210659703	399.91872119249143	-69.23142857744006	0
83, 7672.382517672342	436.40630959930655	26.583307012639125	0
84, 7566.57472959433	453.45806179056564	-105.80778807801198	0
85, 7477.950955799989	398.7730398253302	-88.6237737943411	0
86, 7270.126338195399	420.28517287939206	-207.82461760459046	0
87, 7182.114342426113	380.876641310193	-88.01199576928593	0
88, 7413.138461602548	437.28165886058804	231.0241191764353	0
89, 7331.630732320701	434.7147079901546	-81.50772928184688	0
90, 7402.704148477875	441.5461488287157	71.0734161571736	0
91, 7357.039213564094	407.15735868728945	-45.6649349137806	0
92, 7306.298531784361	440.65358931225984	-50.74068177973277	0
93, 7352.357951843834	417.009096974118	46.05942005947236	0
94, 7343.213330635015	394.499583112457	-9.144621208818535	0
95, 7385.419544394831	435.5973502102544	42.20621375981591	0
96, 7432.626893414113	414.47070881808713	47.20734901928154	0
97, 7467.885807066889	427.65066129350697	35.258913652776755	0
98, 7498.387098096049	418.02183630864096	30.501291029159802	0
99, 7652.226997682394	445.8963081995013	153.83989958634447	0
100, 7854.906812357952	486.45535941947145	202.6798146755582	0
101, 7935.614732771166	456.51017001493693	80.7079204132142	0
102, 8024.873102281738	447.3348276489347	89.25836951057227	0
103, 7971.510627555527	455.14466589262406	-53.362474726211076	0
104, 7863.066266276764	447.4868224944538	-108.44436127876361	0
105, 7745.156619959865	438.7998156958241	-117.90964631689894	0
106, 7789.568141417003	463.94328975873236	44.411521457138406	0
107, 7850.043913548555	465.84541726516966	60.47577213155182	0
108, 7874.063110104756	465.829507429822	24.019196556200768	0
109, 7872.275479330156	422.81081842946344	-1.7876307746000748	0
110, 7907.699885872273	512.5336145288854	35.42440654211714	0
111, 7688.5213425927095	453.2809118144301	-219.1785432795632	0
112, 7591.492697717343	431.01742868068237	-97.02864487536681	0
113, 7698.31377050253	439.05595344473545	106.82107278518743	0
114, 7640.567290166503	467.81623176946346	-57.74648033602716	0
115, 7539.957032682291	465.68710606265876	-100.61025748421162	0
116, 7406.91386558785	435.07581749729593	-133.04316709444174	0
117, 7459.666241409426	389.2804312130654	52.75237582157661	0
118, 7492.730850380761	427.9979221445963	33.064608971334565	0
119, 7482.076001276205	424.18994002528416	-10.654849104555979	0
120, 7231.930742493861	439.39193066317455	-250.14525878234417	0
121, 7260.478769936091	428.0303676244095	28.548027442230705	0
122, 7269.290297265923	427.14017269111014	8.811527329831733	0
123, 7312.853228830751	416.42008258898596	43.56293156482752	0
124, 7313.437489249633	414.45937099499685	0.5842604188819678	0
125, 7298.695313676235	405.52880410888946	-14.742175573397617	0
126, 7312.524234858988	413.34553684309395	13.82892118275322	0
127, 7308.317958198526	380.58929593036885	-4.206276660462208	0
128, 7327.581312961397	450.2648080821051	19.26335476287113	0
129, 7498.207859762918	448.22999770852505	170.62654680152082	0
130, 7564.1319289333305	461.4118462387381	65.92406917041262	0
131, 7526.159873105417	429.4539990202155	-37.97205582791321	0
132, 7542.559067203967	458.8305052458	16.399194098549742	0
133, 7529.929013486506	465.3004999210452	-12.630053717461124	0
134, 7527.451195572802	446.0431002764097	-2.4778179137038023	0
135, 7541.329536956987	443.84917103950124	13.87834138418475	0
136, 7528.589715485769	426.86514766122053	-12.73982147121751	0
137, 7556.2884702945585	473.5985768726126	27.69875480878909	0
138, 7651.366989617691	399.59730948220937	95.07851932313224	0
139, 7625.678647790851	459.0927993004015	-25.68834182683986	0
140, 7639.7027774156195	437.04935965122115	14.024129624768648	0
141, 7561.182513921261	424.26695838789755	-78.52026349435891	0
142, 7655.422954162051	434.9259487062919	94.24044024079012	0
143, 7620.618949678336	449.71859976400543	-34.80400448371438	0
144, 7623.426035188651	419.22762545934364	2.807085510315119	0
145, 7624.437345873743	453.4756441596304	1.0113106850913027	0
146, 7642.387862902339	506.62229625336676	17.95051702859655	0
147, 7642.273404121177	457.0911573556769	-0.11445878116228414	0
148, 7597.525584978146	469.89363308527504	-44.74781914303094	0
149, 7534.283856553358	448.14632486101783	-63.24172842478765	0
150, 7663.93964597215	453.88189460102495	129.65578941879176	0
151, 7607.757421935203	430.8728749639369	-56.182224036947446	0
152, 7474.640908374925	442.5303030310818	-133.11651356027778	0
153, 7453.114742420808	430.63763105610724	-21.52616595411655	0
154, 7404.670891096646	420.8253723278683	-48.4438513241621	0
155, 7445.313327809393	454.5604285812785	40.64243671274653	0
156, 7532.8606702146535	446.204317632902	87.54734240526068	0
157, 7496.278784472602	421.9585137275903	-36.58188574205178	0
158, 7515.725681432986	433.9402632693962	19.446896960384038	0
159, 7455.824570737851	395.5527375069013	-59.901110695134776	0
160, 7454.006040295215	418.42884900507613	-1.8185304426360744	0
161, 7473.4509123791895	418.3466036445614	19.444872083974587	0
162, 7490.218188670967	425.3711455330884	16.767276291777307	0
163, 7544.3538381046	465.59645454967455	54.13564943363326	0
164, 7498.340266196688	434.2909953918431	-46.01357190791168	0
165, 7476.0371637882845	409.68359888935845	-22.303102408403902	0
166, 7530.111337219844	411.0968709788726	54.07417343155976	0
167, 7576.455893846382	447.52057396782783	46.34455662653818	0
168, 7511.266870054458	423.75187663098137	-65.18902379192423	0
169, 7543.778251605751	429.70325365183675	32.5113815512932	0
170, 7533.117554935352	440.6074433440866	-10.660696670399375	0
171, 7633.028913351144	453.92456405844047	99.91135841579217	0
172, 7642.3894290968365	437.60371060573937	9.360515745692283	0
173, 7635.378542036564	447.0398503355498	-7.01088706027258	0
174, 7661.606524155117	440.1343054406996	26.227982118552973	0
175, 7617.172787103844	461.6304805190822	-44.433737051273056	0
176, 7645.30257532341	466.7619155783239	28.129788219565853	0
177, 7673.894514179468	457.8087305105453	28.591938856058732	0
178, 7721.142616014805	447.6221721912868	47.248101835336456	0
179, 7565.662489304775	418.10597425163286	-155.48012671003016	0
180, 7479.163350860129	429.71024319560314	-86.49913844464572	0
181, 7458.272007652603	459.2073002943513	-20.891343207526006	0
182, 7510.178585686808	409.6715232104038	51.90657803420527	0
183, 7529.242395628884	451.4121243304913	19.06380994207575	0
184, 7632.065455610041	410.9215511286962	102.8230599811568	0
185, 7619.829164693442	456.45529722225444	-12.236290916598591	0
186, 7663.679219634708	426.0163113756908	43.850054941265626	0
187, 7642.8520412991975	433.35720831222505	-20.827178335510325	0
188, 7642.894790901454	452.87055064308527	0.04274960225666291	0
189, 7622.362605743047	443.75214098693436	-20.53218515840672	0
190, 7506.208893064391	413.00539646336233	-116.15371267865612	0
191, 7513.537679035626	446.8762691657672	7.328785971234538	0
192, 7608.287794828706	433.7492592769061	94.75011579308011	0
193, 7592.984000976753	447.82133077628544	-15.303793851952832	0
194, 7599.180344262058	439.1192369995298	6.196343285304465	0
195, 7656.261024500099	473.1835164973604	57.08068023804117	0
196, 7614.3805224455	436.5376827330881	-41.880502054598765	0
197, 7584.078406001775	411.10373532414474	-30.302116443725026	0
198, 7543.207190235282	420.7331574014918	-40.87121576649315	0
199, 7582.762490175491	403.00544701758565	39.5552999402089	0
200, 7712.890829707468	428.96169962552233	130.12833953197696	0
201, 7704.057934778806	431.94483300972877	-8.832894928661517	0
202, 7658.279601163899	459.0545200153656	-45.77833361490684	0
203, 7661.23148914054	425.6132273828823	2.9518879766410464	0
204, 7675.419821153959	440.47452844933565	14.188332013418403	0
205, 7789.010398260943	462.485905643844	113.5905771069838	0
206, 7748.18972679699	447.78569027439534	-40.82067146395275	0
207, 7778.5062599629	457.1377222622334	30.316533165910187	0
208, 7868.5430014211115	429.34057506324837	90.03674145821151	0
209, 7846.964701040277	452.19701375399313	-21.578300380834662	0
210, 7967.259330186245	427.17672261211544	120.29462914596843	0
211, 7946.960189465954	469.8116352929164	-20.29914072029169	0
212, 7994.496619292173	481.3728044582287	47.53642982621932	0
213, 8138.333280088072	443.3969380263844	143.83666079589875	0
214, 8198.736411156653	508.9202872485945	60.40313106858139	0
215, 8212.165725430661	471.49311593885966	13.429314274007993	0
216, 8236.04486149336	444.1953620222342	23.879136062698308	0
217, 8360.384964331726	466.67956152377974	124.34010283836687	0
218, 8532.565968148636	498.3158149365562	172.18100381690965	0
219, 8589.115125426368	467.6512203406481	56.549157277731865	0
220, 8685.061495125876	512.7001994218472	95.94636969950807	0
221, 8805.166004058385	486.0068901905734	120.1045089325089	0
222, 8867.019176971915	555.99591972994	61.853172913530216	0
223, 8950.090584206342	495.0066394142284	83.07140723442717	0
224, 9023.749942801815	524.3720705616907	73.65935859547244	0
225, 9077.493391178783	491.7091910980898	53.743448376968445	0
226, 9101.575768910678	561.0805586989826	24.082377731894667	0
227, 9166.640464597025	475.4565555989007	65.06469568634748	0
228, 9278.536181191157	576.6130532068054	111.89571659413195	0
229, 9364.71449769003	534.4494823899793	86.17831649887376	0
230, 9144.78593138097	535.2769201147729	-219.92856630906135	0
231, 9267.085177848674	552.7006827502215	122.2992464677045	0
232, 9218.197611018084	524.3856858316416	-48.88756683059	0
233, 9224.609827032844	503.030375738455	6.412216014759906	0
234, 9153.594467280434	573.1793315146521	-71.0153597524095	0
235, 9023.823674780524	501.6802128034084	-129.77079249991039	0
236, 8952.082056000836	495.3116631443093	-71.741618779688	0
237, 8920.304611629928	543.151471952199	-31.777444370907688	0
238, 8876.917901874722	548.9423538955909	-43.38670975520654	0
239, 8828.219974787027	504.45340490476934	-48.69792708769455	0
240, 8707.176306689184	516.475269504705	-121.04366809784369	0
241, 8743.828110812556	482.87621858721707	36.65180412337213	0
242, 8546.667730221021	471.50539098940135	-197.1603805915347	0
243, 8368.768211936778	506.04424308536846	-177.89951828424273	0
244, 8360.754886630062	482.3175395549379	-8.01332530671607	0
245, 8283.640779386042	446.8029043417351	-77.11410724402049	0
246, 8239.562326224297	463.0170279951126	-44.07845316174462	0
247, 8076.49356494982	460.8084611240096	-163.06876127447686	0
248, 8033.511714900572	434.1781490519062	-42.98185004924835	0
249, 7924.401691853072	493.602041021485	-109.11002304749945	0
250, 7845.779078496856	491.86843638449864	-78.62261335621679	0
251, 7734.951011548572	473.61034455071353	-110.82806694828378	0
252, 7716.223739127825	462.18745912201877	-18.727272420746885	0
253, 7656.333914121796	431.4419934017128	-59.88982500602924	0
254, 7436.738494107799	444.12428071032883	-219.59542001399677	0
255, 7429.505527506708	432.71829558793456	-7.232966601090993	0
256, 7269.678039315765	413.7785224338182	-159.82748819094286	0
257, 7300.234567764873	403.4505989956013	30.556528449107645	0
258, 7179.909331272006	427.0314073482549	-120.32523649286668	0
259, 7160.549020795461	374.5848742353944	-19.360310476545237	0
260, 7172.900843981437	397.8075380498035	12.351823185976173	0
261, 7041.0129362889575	432.5176171855524	-131.88790769247953	0
262, 7035.611818849712	407.21246194480034	-5.401117439245354	0
263, 7142.747341743787	441.4334589373071	107.13552289407471	0
264, 7157.979135774764	421.0067802840494	15.231794030976744	0
265, 7159.726301279796	438.6733732069004	1.7471655050321715	0
266, 7025.13664274915	412.53908131523593	-134.58965853064547	0
267, 7088.312312814913	399.5038372046283	63.17567006576246	0
268, 7181.31178771553	412.4750326858121	92.99947490061732	0
269, 7150.684292087106	413.5896929315122	-30.627495628424185	0
270, 7170.042324712866	386.0893270821551	19.358032625759733	0
271, 7175.255697239823	436.0753268986231	5.213372526957755	0
272, 7169.700923926049	470.9245484286537	-5.554773313774604	0
273, 7099.587390020171	438.1673948808216	-70.11353390587738	0
274, 7260.965698224281	371.4780914778261	161.37830820411	0
275, 7286.928548579817	405.5395775686372	25.96285035553592	0
276, 7287.524450291884	440.91222680998874	0.595901712066734	0
277, 7282.626573015237	429.5951750905703	-4.8978772766467955	0
278, 7436.386559164842	412.5981834625331	153.75998614960463	0
279, 7398.249295232729	445.2959109335878	-38.137263932112546	0
280, 7423.732773265382	445.7017468543388	25.483478032652783	0
281, 7604.016119522888	437.7947927973224	180.2833462575063	0
282, 7619.685183389507	488.0564956568875	15.669063866618671	0
283, 7621.648607318091	463.2803068289031	1.963423928584234	0
284, 7721.758283990721	408.4544096337046	100.10967667262958	0
285, 7767.486541245214	455.8433355878364	45.728257254492746	0
286, 7705.275597722935	412.04954129912585	-62.210943522278285	0
287, 7869.0532965910015	479.95273336555624	163.77769886806618	0
288, 7931.66514304889	495.3322094018315	62.61184645788853	0
289, 7835.963990695619	475.730812070912	-95.70115235327103	0
290, 7743.374135634025	429.5944177402084	-92.58985506159388	0
291, 7759.520544238954	455.75496234866273	16.146408604929093	0
292, 7748.40464321847	484.5694498523422	-11.11590102048467	0
293, 7782.0116393878925	450.6174522515168	33.60699616942293	0
294, 7789.6944443584825	472.3992839712619	7.682804970590041	0
295, 7749.471573979063	451.1366886959994	-40.222870379419874	0
296, 7856.857930560899	499.41553445264907	107.38635658183648	0
297, 7809.154483406115	427.6838527782166	-47.703447154784044	0
298, 7758.663008068347	421.1864144666437	-50.49147533776795	0
299, 7719.636066697417	446.2558088762226	-39.02694137093022	0
300, 7737.514610761707	438.12321251649234	17.87854406429051	0
301, 7654.758045612435	498.6573351480656	-82.75656514927232	0
302, 7747.25552126482	443.19540502019026	92.49747565238522	0
303, 7605.083954085667	422.6305089728916	-142.1715671791535	0
304, 7593.318232966715	437.815944555061	-11.76572111895166	0
305, 7708.488219998199	463.27439750951834	115.1699870314842	0
306, 7550.793308538362	439.36800017609886	-157.69491145983739	0
307, 7529.0065052793825	439.2857551888323	-21.78680325897949	0
308, 7653.129082021738	457.12603376633257	124.1225767423557	0
309, 7540.003350758504	446.0348119952013	-113.12573126323423	0
310, 7501.915808487786	442.1038006078984	-38.08754227071768	0
311, 7488.7517829392955	430.07588640281546	-13.164025548490827	0
312, 7479.399502609901	412.2108991716999	-9.352280329394489	0
313, 7502.457936898222	418.4008708237439	23.058434288321223	0
314, 7407.590946911713	424.91701688567434	-94.866989986509	0
315, 7389.473215423798	423.013590558059	-18.11773148791508	0
316, 7364.329089758685	456.02702352954725	-25.14412566511328	0
317, 7376.509443967419	403.01404643448717	12.18035420873457	0
318, 7391.7493070968485	431.2511329436359	15.239863129429068	0
319, 7360.953528537943	434.2973422138081	-30.795778558905113	0
320, 7350.5022263763885	438.39609839378085	-10.45130216155485	0
321, 7349.690022256538	429.64014565724443	-0.8122041198503211	0
322, 7377.2233510151555	416.9778079170193	27.533328758617245	0
323, 7401.959234358898	427.494035119712	24.7358833437429	0
324, 7392.845012679185	425.07910198170987	-9.11422167971341	0
325, 7404.255190536641	441.79747858596244	11.410177857455892	0
326, 7513.373397118182	368.30945162405055	109.11820658154102	0
327, 7557.643170251111	414.25554886048974	44.269773132929004	0
328, 7516.515070217632	475.8406724688568	-41.12810003347931	0
329, 7654.407506815884	419.8981750977733	137.89243659825206	0
330, 7653.147845333242	427.7350209511006	-1.2596614826416044	0
331, 7763.254129009354	459.8489724654094	110.10628367611207	0
332, 7734.071303372142	419.3436840795452	-29.182825637211863	0
333, 7777.213105658424	488.82687333408853	43.141802286281745	0
334, 7902.953137653806	417.6005467553725	125.7400319953822	0
335, 7951.818351587169	480.3456859471045	48.86521393336261	0
336, 7995.6442340705535	475.696388153828	43.8258824833847	0
337, 8018.938733849317	452.1597827363125	23.294499778763566	0
338, 8095.786295394866	490.63917132499745	76.84756154554907	0
339, 8245.146890570917	428.214256568	149.360595176051	0
340, 8402.63921911168	482.3252766966609	157.49232854076217	0
341, 8350.511801312025	497.7320495780749	-52.12741779965472	0
342, 8523.407259230751	505.934087124266	172.8954579187266	0
343, 8730.741032361748	514.9644055112391	207.33377313099663	0
344, 8737.894525716189	471.78308778736016	7.153493354440798	0
345, 8866.274686046909	497.1062274960464	128.38016033072017	0
346, 8873.896051230413	501.6645720720222	7.621365183504167	0
347, 8949.479565677888	507.3972374351863	75.58351444747495	0
348, 8910.700226519037	510.47641317525046	-38.779339158851144	0
349, 9031.62742181926	533.738888399793	120.92719530022259	0
350, 9054.49521792312	518.2428022200593	22.86779610386111	0
351, 9065.761746628596	534.7772340301744	11.266528705475139	0
352, 9110.485011846627	497.97736622809924	44.723265218031884	0
353, 9010.460368410073	567.9015956656119	-100.02464343655447	0
354, 9036.33830356965	550.3687618909935	25.877935159576737	0
355, 9011.48226091298	529.8053963026074	-24.85604265666916	0
356, 8968.332340242168	494.17376092242534	-43.14992067081221	0
357, 8809.38386893596	498.0165760802765	-158.94847130620838	0
358, 8821.520321227552	495.15222207158024	12.136452291591922	0
359, 8699.936644508964	500.4699589576289	-121.58367671858832	0
360, 8693.547884323698	506.80541017858155	-6.38876018526571	0
361, 8557.394204518607	423.49043438284184	-136.1536798050911	0
362, 8564.0954734859	506.1957627292449	6.7012689672937995	0
363, 8396.75742401338	433.83062965150816	-167.33804947252065	0
364, 8323.181214380496	534.9596926220954	-73.57620963288355	0
365, 8179.082538176967	506.63325844580754	-144.09867620352907	0
366, 8201.580214089332	485.93728234455943	22.497675912364684	0
367, 8001.316889468031	475.3835821604341	-200.26332462130085	0
368, 7975.466192622815	443.7753858681652	-25.85069684521659	0
369, 7784.190599579944	438.6389087426783	-191.27559304287024	0
370, 7806.074684591896	448.0334201217562	21.884085011951356	0
371, 7655.963333422862	478.33104722510194	-150.1113511690337	0
372, 7634.167965429064	462.5451740703488	-21.79536799379821	0
373, 7493.75339016287	433.03358970208944	-140.41457526619342	0
374, 7357.772312797311	436.66477141130434	-135.98107736555903	0
375, 7398.213436259179	400.6003621462799	40.44112346186739	0
376, 7207.065261199405	413.1296736024188	-191.14817505977408	0
377, 7121.148402201063	421.09849605183786	-85.91685899834192	0
378, 7035.88280055763	434.9482952366913	-85.265601643433	0
379, 6991.615844430597	409.0290752565128	-44.266956127033154	0
380, 7032.090959737824	394.73164382683024	40.4751153072275	0
381, 6852.36816341405	377.9790214721231	-179.72279632377376	0
382, 6862.945530002262	390.72842238482264	10.57736658821159	0
383, 6901.788006318323	379.6869145219046	38.84247631606104	0
384, 6794.561987179639	390.82045539120566	-107.22601913868402	0
385, 6699.965092625006	359.99820597191837	-94.59689455463285	0
386, 6679.0053514455085	368.37132094029965	-20.95974117949754	0
387, 6607.900721936793	350.65888349160826	-71.10462950871533	0
388, 6569.948293214623	372.6880815461144	-37.952428722170225	0
389, 6527.11287957104	322.75987967770135	-42.8354136435828	0
390, 6540.001695828187	329.8364596182559	12.888816257146573	0
391, 6481.895253386223	369.42799337613275	-58.106442441963736	0
392, 6513.590649575382	346.61063313967446	31.6953961891586	0
393, 6487.1444974511305	358.6832792242995	-26.446152124251057	0
394, 6503.360974195492	346.15675289649835	16.2164767443619	0
395, 6465.018691399541	367.5526688457229	-38.34228279595118	0
396, 6462.544092724816	390.888351464269	-2.4745986747248025	0
397, 6482.57809584217	354.06241979693505	20.034003117353677	0
398, 6525.372340300234	374.73551523948	42.794244458063986	0
399, 6522.861198987653	368.91253593375416	-2.511141312581458	0
400, 6494.126082120293	363.94432971374164	-28.735116867359466	0
401, 6548.026429804571	357.7773391030776	53.90034768427813	0
402, 6615.763314669108	374.77529672007245	67.73688486453648	0
403, 6687.285464989791	397.13956555051726	71.52215032068307	0
404, 6703.391203914762	397.7003426233969	16.105738924970865	0
405, 6769.532033134717	360.55452094762734	66.14082921995487	0
406, 6872.012515904907	399.73909255654587	102.48048277019006	0
407, 6875.067988399235	392.30892914823005	3.055472494328569	0
408, 6948.725716321513	429.69274620719324	73.65772792227745	0
409, 7013.421177355192	389.9883272389031	64.69546103367975	0
410, 7088.510740690882	391.8042831245067	75.08956333568949	0
411, 7090.193158489561	391.76653605924946	1.6824177986791256	0
412, 7205.240397442754	411.6825333135964	115.0472389531933	0
413, 7198.605358762728	409.07257793086256	-6.6350386800259	0
414, 7345.417252645627	434.58837155782567	146.8118938828984	0
415, 7327.903935079187	442.23238054590365	-17.513317566439582	0
416, 7445.567223515442	443.51312847560604	117.66328843625433	0
417, 7529.695618922091	419.41133918766803	84.12839540664936	0
418, 7529.108492684486	459.1230919839194	-0.5871262376049344	0
419, 7583.08073791517	458.354341855124	53.972245230684166	0
420, 7691.224204045521	411.4305454265333	108.14346613035104	0
421, 7722.546313820011	457.0983413457365	31.322109774489945	0
422, 7699.102271238284	432.76925215419936	-23.444042581727444	0
423, 7874.426657550468	473.08611590602544	175.3243863121843	0
424, 7903.292282339491	473.5676189410059	28.86562478902306	0
425, 7911.22990263669	412.28763066741885	7.937620297198919	0
426, 7917.324420891401	449.17636952478676	6.094518254711147	0
427, 7888.86260433181	451.33646369823356	-28.46181655959117	0
428, 8061.639684871123	454.3697374229757	172.77708053931292	0
429, 8162.459775765173	543.5030611144755	100.82009089404983	0
430, 8073.574949387671	440.2529682194511	-88.88482637750167	0
431, 8090.656477173583	478.8220387179702	17.08152778591193	0
432, 8110.151133382593	473.6900376899501	19.494656209009918	0
433, 7921.65898604318	455.11216347729516	-188.49214733941244	0
434, 7971.706998377483	464.2962446148865	50.04801233430226	0
435, 7887.539901658108	472.7964354713238	-84.16709671937497	0
436, 7948.425414585158	482.76955665816035	60.88551292705051	0
437, 7924.814828074497	463.3061670206801	-23.61058651066105	0
438, 7754.395709734502	473.5458864571409	-170.4191183399953	0
439, 7752.118561638038	443.50419172135486	-2.2771480964638613	0
440, 7716.385277423801	462.65089672862	-35.733284214236846	0
441, 7656.564269668193	495.9092367147736	-59.82100775560775	0
442, 7535.279067325198	428.60909360854026	-121.28520234299503	0
443, 7544.851003668729	456.13625910695436	9.571936343530979	0
444, 7404.821283869754	408.43002717170907	-140.02971979897575	0
445, 7417.735718948517	430.5212952112504	12.914435078763745	0
446, 7306.098764878839	436.5471464800056	-111.63695406967872	0
447, 7297.091434548119	389.5055230943033	-9.007330330719924	0
448, 7197.271428220447	388.3952216474447	-99.82000632767176	0
449, 7100.7894206046985	433.4225587735556	-96.48200761574844	0
450, 7100.3971268035775	385.1776870317326	-0.39229380112101353	0
451, 6997.437425798948	366.9188992985557	-102.9597010046291	0
452, 6973.70428522634	421.33997776368125	-23.733140572608136	0
453, 6956.4010131727255	412.9473186625521	-17.30327205361482	0
454, 6945.04006143779	432.70750161533016	-11.360951734935043	0
455, 6952.166936025444	393.39230863730546	7.126874587653219	0
456, 6964.578401013803	376.4229615416352	12.411464988359512	0
457, 7021.312441322795	390.98283173306993	56.73404030899201	0
458, 6946.247773041696	390.55511878630546	-75.06466828109933	0
459, 6979.213741764769	429.5072467925142	32.965968723073274	0
460, 6947.962359015731	366.5535695160684	-31.251382749038385	0
461, 6968.2411709315675	388.7465233735865	20.27881191583674	0
462, 6993.362555222448	417.2637261016745	25.121384290880087	0
463, 6988.336968666629	392.9310908188346	-5.025586555818336	0
464, 7000.509966513157	385.17361777390227	12.172997846528233	0
465, 6921.314473611539	426.8545466220635	-79.19549290161831	0
466, 7002.084625097455	405.5271476227911	80.77015148591545	0
467, 7101.032813651129	438.77883300196356	98.9481885536743	0
468, 7091.901173087499	385.89865864609754	-9.131640563629844	0
469, 7107.931445499171	429.85514377996935	16.03027241167183	0
470, 7152.384205446366	412.1309771402846	44.45275994719486	0
471, 7108.651702125593	420.85632535059904	-43.732503320772594	0
472, 7102.481910557018	422.3910506156379	-6.16979156857542	0
473, 7063.677403547063	395.60583246103926	-38.80450700995516	0
474, 7156.068125330748	425.94180817292374	92.39072178368588	0
